5.41272, 12, 0.150374
10.3562, 23, 0.119183
15.2894, 34, 0.104567
20.2337, 45, 0.0959943
25.1961, 56, 0.0913084
30.1378, 67, 0.0874888
35.0662, 78, 0.0847566
40.4313, 90, 0.0826254
45.4131, 101, 0.0807281
50.4131, 112, 0.0794105
55.3834, 123, 0.0783235
60.3633, 134, 0.0771627
65.3303, 145, 0.0762485
70.3168, 156, 0.075606
75.2689, 167, 0.0750538
80.2469, 178, 0.0744486
85.2366, 189, 0.0738517
90.2306, 200, 0.0733246
95.2506, 211, 0.0727788
100.214, 222, 0.0723678
105.207, 233, 0.0721243
110.166, 244, 0.0716872
115.154, 255, 0.0715028
120.153, 266, 0.0713032
125.114, 277, 0.071105
130.081, 288, 0.0707484
135.068, 299, 0.0705295
140.007, 310, 0.0702215
145.441, 322, 0.0699554
150.381, 333, 0.0701267
155.324, 344, 0.0698898
160.348, 355, 0.0697141
165.288, 366, 0.0695235
170.269, 377, 0.0693681
175.239, 388, 0.0692092
180.232, 399, 0.0690703
185.209, 410, 0.068988
190.17, 421, 0.0689221
195.158, 432, 0.0688052
200.154, 443, 0.0686724
205.141, 454, 0.0685147
210.106, 465, 0.0683606
215.069, 476, 0.0683017
220.033, 487, 0.0682388
225.009, 498, 0.0681489
230.449, 510, 0.0680855
235.437, 521, 0.0679724
240.44, 532, 0.0679423
245.418, 543, 0.0678081
250.402, 554, 0.0677071
255.36, 565, 0.0676631
260.335, 576, 0.0676273
265.3, 587, 0.0675474
270.275, 598, 0.0675383
275.239, 609, 0.0675132
280.2, 620, 0.0674226
285.152, 631, 0.067405
290.106, 642, 0.0673567
295.101, 653, 0.0673095
300.073, 664, 0.0673074
